id,date,offense,points,charge,deleted,version,person_id
1,2022-10-10,wv5jv7v5j0bc,8,1280,false,0,11
2,2022-10-10,gwa6lmrte9a,9,1480,false,0,77
3,2022-10-10,1mutrw0f49dak,8,2553,false,0,70
4,2022-10-10,z7lib49xrf3ndyxlv,6,2643,false,0,38
5,2022-10-10,au2a2aigxkp,1,2868,false,0,24
6,2022-10-10,bofumxjdw0i,9,4569,false,0,3
7,2022-10-10,3wbya6ucsxxjj,12,1391,false,0,52
8,2022-10-10,bm0bllhu54pay,11,418,false,0,6
9,2022-10-10,uha6ebyewe3k,3,2401,false,0,50
10,2022-10-10,nwj6qtvjbi2fzjqej4,10,4423,false,0,82
11,2022-10-10,8kjk3efwo9p1om1mh9i,4,923,false,0,78
12,2022-10-10,sftj98mxr5f14o1,5,3022,false,0,37
13,2022-10-10,gqzi8kghmppx2,8,3203,false,0,67
14,2022-10-10,cjqdmk5mnhkzqq27mh,3,3987,false,0,13
15,2022-10-10,x6a6iesfk7z8vyzg,0,2932,false,0,81
16,2022-10-10,nlgh6vx73tns3wkaoy,8,4132,false,0,19
17,2022-10-10,vajp9utfyko8o,4,264,false,0,27
18,2022-10-10,31xfx8z1qihoooxvhma,11,2441,false,0,44
19,2022-10-10,veft1p7o7s1whz,5,1268,false,0,28
20,2022-10-10,gcwgu3el12szfsu,2,4544,false,0,27
21,2022-10-10,i5p74py3eautej,1,1966,false,0,79
22,2022-10-10,sfkysz0dex1p0gy91lx,5,3169,false,0,25
23,2022-10-10,jszdtad8nn5kc,6,4919,false,0,52
24,2022-10-10,dnrwi0v16xfful6,10,248,false,0,60
25,2022-10-10,8f8zltvqz3sy204yxws,4,1392,false,0,14
26,2022-10-10,nz688fv53g3,7,120,false,0,16
27,2022-10-10,qv5mm2rpikpb3nl1,6,4162,false,0,21
28,2022-10-10,b8cu7ymyr59jhb59ar,4,1014,false,0,26
29,2022-10-10,6ra2qalzwxbi,10,41,false,0,81
30,2022-10-10,v492ypdjnu6y5,0,1259,false,0,60
31,2022-10-10,gd0j00i93lmi37lia6o,8,188,false,0,4
32,2022-10-10,1nvp3k84n60l2,2,3363,false,0,3
33,2022-10-10,51ztf3newzly3lm3,7,1529,false,0,80
34,2022-10-10,216sdmic9qgij,5,3756,false,0,82
35,2022-10-10,bz8h9xb2s8,4,3745,false,0,3
36,2022-10-10,laowqltolnzzzdfcfw,11,4839,false,0,71
37,2022-10-10,rao8obgnt8ne,3,3112,false,0,32
38,2022-10-10,nt2u3pcj5dmzll7lvbp,2,3507,false,0,24
39,2022-10-10,rb9j0oetm5m8wfnwpg,5,1601,false,0,29
40,2022-10-10,mcn7t86wo6s13,2,3217,false,0,51
41,2022-10-10,ebsd0q5a55do,8,4497,false,0,46
42,2022-10-10,ppbakd4jtqrs0,8,861,false,0,24
43,2022-10-10,wo4ehh5sg6hhmlzgn5,0,713,false,0,61
44,2022-10-10,mlr0kwhp2y6g8p0i,7,2129,false,0,35
45,2022-10-10,520qrmt95as3zihcv,10,4331,false,0,67
46,2022-10-10,c5nsvl9hq8,3,2789,false,0,67
47,2022-10-10,y9pmok1mx9oft,6,325,false,0,22
48,2022-10-10,9tsw0chd13u7toci02h,1,1600,false,0,24
49,2022-10-10,0w3x0dmg5t7g,7,809,false,0,24
50,2022-10-10,00b64m0yvjp8mgmqgp,1,1975,false,0,44
51,2022-10-10,v5pvoh1z4qc7x5c3f,0,2078,false,0,72
52,2022-10-10,b3ce1z5n9v,3,3350,false,0,25
53,2022-10-10,wzia146giu21,10,39,false,0,68
54,2022-10-10,56dhj8cgnfvq02f,4,3321,false,0,80
55,2022-10-10,2gje1gxplk7s5oym6go,11,306,false,0,23
56,2022-10-10,4n1rbp6umd7nuo7rf,3,3672,false,0,78
57,2022-10-10,nxy6603hjx4jwne1,2,4482,false,0,44
58,2022-10-10,2vi4y12pj036k8rbp4,11,861,false,0,77
59,2022-10-10,56yd9q2uf0bp99,7,934,false,0,67
60,2022-10-10,fx2vzdchjd3jep5,2,1729,false,0,16
61,2022-10-10,maazct0gqxzh3,5,536,false,0,55
62,2022-10-10,juuszk7pezfb91g,10,1115,false,0,42
63,2022-10-10,5y8v5ymgybihnvq,1,674,false,0,78
64,2022-10-10,1xnxnsrwixi96av,8,3375,false,0,9
65,2022-10-10,vwo7gzjw15,8,1024,false,0,49
66,2022-10-10,03473li9nk6in,11,1315,false,0,57
67,2022-10-10,0hdsu9h0dr,7,15,false,0,37
68,2022-10-10,1ogn3kdvxwurv0,1,93,false,0,20
69,2022-10-10,zxr5ab741qts,3,1079,false,0,90
70,2022-10-10,hkusxp8oav4w6ve9a,10,1583,false,0,30
71,2022-10-10,fquchyvjclytrj2mqt,1,2978,false,0,31
72,2022-10-10,5djop2cljp,7,1851,false,0,23
73,2022-10-10,jxsel274sb,11,3219,false,0,28
74,2022-10-10,jqe8jem2x5043,3,1314,false,0,50
75,2022-10-10,6vujgskqyc08wlul,4,1464,false,0,55
76,2022-10-10,fx9dchaw66,7,1857,false,0,87
77,2022-10-10,qgfneowal4n7pn3j,8,3052,false,0,12
78,2022-10-10,0dfoi29w3t9060ye5u3,3,3418,false,0,2
79,2022-10-10,rjgu5r6h56p8,7,2365,false,0,86
80,2022-10-10,n4bslbsfgd,10,4336,false,0,2
81,2022-10-10,jgzkfb5hamc,5,83,false,0,37
82,2022-10-10,vd62lqk7vkws,11,3047,false,0,49
83,2022-10-10,s6fvhp27nwvvis8jo6,2,4290,false,0,6
84,2022-10-10,voq71lann96l,4,3188,false,0,58
85,2022-10-10,77z637iea22lhv5i2b,7,1382,false,0,84
86,2022-10-10,jfif8l20iar4ljw,10,2740,false,0,54
87,2022-10-10,wcemk5way3,5,261,false,0,36
88,2022-10-10,zeozvcjktj6ytfb2g,9,4692,false,0,76
89,2022-10-10,9m3tbcluscuddvi,2,1446,false,0,53
90,2022-10-10,uvnbvur6qo08tjx2,2,3818,false,0,67
91,2022-10-10,1if70hbpmdq1t1bj4,12,402,false,0,45
92,2022-10-10,ypdiosvi3hd6zfyi72o,5,3919,false,0,51
93,2022-10-10,tyueimf8u1pp22,7,1970,false,0,88
94,2022-10-10,p5y7t6fcp9,11,746,false,0,35
95,2022-10-10,46vewy2jg9jigeqxics,2,1629,false,0,12
96,2022-10-10,wgv95grvg8o7b7c2,7,425,false,0,81
97,2022-10-10,e0lugd96jtgz25u8udt,11,3433,false,0,70
98,2022-10-10,499097etct,3,4427,false,0,72
99,2022-10-10,tpffacehacr,11,755,false,0,36
100,2022-10-10,8qepd7ky7bmm825,6,423,false,0,41
